SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
43.7086106962626,3.62959305018703,33.5535115362315,33.454059884178,26.4399175656719,59.3635520277442,8.80509619800071,Fast,98.2389807603999,Li-ion,112,Model B,1
95.5642875768925,3.87933066316485,32.22809191648,35.9336279438274,31.1086465859997,67.3435659375022,12.1868596041612,Fast,97.5626280791678,LiFePO4,398,Model A,1
75.8794547630265,4.11106208511349,91.5629122468933,25.00935797585,30.2032185958032,105.454739320218,13.8323355802953,Slow,97.2335328839409,LiFePO4,175,Model A,2
63.8792635777333,4.01255742048669,32.4591579864556,32.49748199214,18.0779980938755,54.0004386059892,9.31887382899277,Fast,98.1362252342015,LiFePO4,150,Model B,1
24.0416776398193,4.06459280350301,34.4754753515768,31.434919662875,17.9849893948295,106.964968481217,11.6875772385695,Fast,97.6624845522861,Li-ion,886,Model C,2
24.0395068302582,3.9611483566975,78.3458436176167,36.6566075357654,20.3634873548983,28.8134430976692,5.43592597644028,Slow,98.9128148047119,Li-ion,248,Model C,0
15.227525095138,3.9845935951625,50.4765858205486,38.1217412096252,22.2214945268207,97.6798437208631,10.8074502919767,Fast,97.8385099416047,LiFePO4,830,Model B,2
87.9558531197442,4.09443695609572,79.9039501259663,20.2431354295477,23.1691116281697,104.754763305474,14.1395130362541,Fast,97.1720973927492,LiFePO4,221,Model A,2
64.1003510568888,3.67476760620143,15.8829541807947,33.4803983811758,28.5939443366669,38.1817652837339,8.06085124554772,Slow,98.3878297508905,Li-ion,310,Model B,0
73.7265320016441,3.8425974745502,53.8814074306046,21.0367159823946,16.1336086433167,63.03465323722,9.99105016897027,Slow,98.001789966206,Li-ion,379,Model C,1
11.8526044866222,3.65484660927372,13.0252240164954,30.9771733015471,15.6934540845213,36.5499774663656,5.18732034493893,Normal,98.9625359310122,Li-ion,637,Model C,0
97.2918866945795,4.19136760559765,15.6387883109819,25.7526545808736,22.8382112588782,90.6604128994218,13.7072614720578,Fast,97.2585477055884,LiFePO4,784,Model B,2
84.919837672038,4.16084153778063,91.579370800997,26.1355319904428,28.9432738427596,73.5347768061657,11.6806665503045,Normal,97.6638666899391,LiFePO4,255,Model A,1
29.1105199610449,3.52759876795795,22.5320834005836,27.0591700690471,18.8687068591297,83.5323346708321,9.76951239074061,Normal,98.0460975218519,Li-ion,337,Model B,2
26.3642470486391,3.99390262076098,57.9178614047695,32.4258489809922,27.830089625125,39.6486966956211,6.24356285944999,Slow,98.75128742811,LiFePO4,475,Model A,0
26.506405886809,4.14767382219097,46.9986042340636,26.6809993133754,20.196562758806,41.174586205242,6.09058577711272,Fast,98.7818828445775,LiFePO4,181,Model A,1
37.3818018663584,3.62640274158913,41.2608993632958,34.6539810118056,32.7217221762703,24.1497325509906,5.61426685649075,Fast,98.8771466287018,LiFePO4,591,Model B,0
57.2280788469014,3.89756166138684,90.9850011118545,28.0905477114774,32.9137988853323,52.206753519573,8.61649412121669,Slow,98.2767011757567,LiFePO4,455,Model B,1
48.8750516777904,4.14084180831163,11.9641057097941,21.3670640061992,20.9457440856265,75.9744661333675,9.84331129531344,Normal,98.0313377409373,LiFePO4,372,Model A,1
36.2106226178238,3.52376218501006,69.741071755803,35.6751968496821,19.5998750792648,105.793491399733,12.4104152566864,Slow,97.5179169486627,LiFePO4,679,Model A,2
65.0667605250142,3.98819418707279,96.7054990792195,25.7151664918541,23.2260794413246,86.6927447458681,11.7634917463324,Fast,97.6473016507335,LiFePO4,143,Model A,2
22.5544474586838,3.70814430516079,60.4151365115658,28.6553375919852,19.810631703603,63.5396323399751,7.85545861419805,Slow,98.4289082771604,Li-ion,672,Model A,1
36.2930183681696,4.14707733676357,94.3140215829783,33.708877664438,28.4476768658341,115.312011439414,13.1094290882482,Fast,97.3781141823504,Li-ion,222,Model C,2
42.9725658964323,4.17974077161576,14.7032091357421,26.6491231429742,31.5212936909657,91.9245200575832,11.1414611234356,Normal,97.7717077753129,Li-ion,448,Model B,2
51.0462985795332,4.1609865423794,47.6913987166745,21.1317131229343,28.4618426182243,113.016520286255,13.0269439423113,Fast,97.3946112115377,Li-ion,807,Model A,2
80.6658365253712,3.83194995166022,33.4142011865846,27.4784209402563,31.487008944987,72.7587973272166,11.4704459838828,Normal,97.7059108032234,Li-ion,429,Model B,1
27.9706403942524,4.10342985569252,75.7738868482657,38.8889716538861,22.9398432441495,45.890427479314,7.16718289234975,Normal,98.5665634215301,Li-ion,508,Model A,1
56.2810994572251,4.09118457897455,98.3167381447522,32.8346879459712,18.1263394141772,25.2826686364722,6.56267842319916,Fast,98.6874643153602,Li-ion,422,Model B,0
63.3173111975838,3.72337033127028,33.0877056199823,33.4295829733441,29.7590189479518,92.608485148385,12.5547184709118,Fast,97.4890563058176,Li-ion,210,Model B,2
14.1805371447998,4.08024083190547,68.8757141326667,32.6456430727528,22.2094901028311,32.1302998005534,5.01883399425708,Normal,98.9962332011486,Li-ion,869,Model A,0
64.6790366711295,3.52590534430084,27.8287869483766,23.9798427791887,28.4254165045826,50.2775128271967,8.62273670811564,Slow,98.2754526583769,LiFePO4,188,Model A,1
25.3471711318562,3.91738891493744,60.8797229114449,28.3666772820456,20.4128788396353,73.2470907883897,8.7896166530609,Fast,98.2420766693878,LiFePO4,532,Model B,1
15.8546433686752,3.66100618610139,51.7539238019503,35.0187959672664,16.6245926961335,76.4416587779748,8.91381019829497,Normal,98.217237960341,Li-ion,809,Model B,1
95.3996983528,3.5843968200441,97.4804796668383,22.0274579510632,34.8516359097553,80.0583196987136,12.5428844567526,Normal,97.4914231086495,LiFePO4,893,Model B,2
96.9068829767103,3.55386724114045,64.767454542682,25.5570555217942,18.124030158612,36.6255330349701,9.1753246778394,Slow,98.1649350644321,LiFePO4,811,Model C,0
82.7557613304815,3.9874021431147,41.4555734878137,25.5263821693171,34.7684198792696,57.9737404821649,10.2452522151703,Fast,97.9509495569659,Li-ion,198,Model A,1
37.4152392256034,3.73791247463765,20.268620639914,28.6403785518901,34.5455986513289,81.7194227116967,10.1127327815161,Normal,97.9774534436968,Li-ion,638,Model C,2
18.7904902605746,4.00733674007013,23.6122145861441,39.6073748188437,30.8763620781608,116.981886463378,12.6683837925858,Slow,97.4663232414828,Li-ion,700,Model C,2
71.5809723860941,3.54574943855926,30.2785236956112,21.3500509336764,28.18845924164,92.7631137699689,12.3768106468193,Normal,97.5246378706362,LiFePO4,245,Model A,2
49.6137244365641,3.72070323648143,32.5869995206268,30.3740198876119,26.5561410050217,112.260375709396,13.3544185253251,Fast,97.329116294935,LiFePO4,793,Model A,2
20.9834411360301,3.87764390466274,86.5554452057024,23.5872936402442,32.3220309075567,96.2212058314177,10.2469705580985,Slow,97.9506058883803,Li-ion,356,Model C,2
54.5659219100143,4.05350621538728,60.5100509454273,39.4135309081949,20.7887904323898,79.1716968892401,11.2966140483471,Normal,97.7406771903306,LiFePO4,288,Model A,1
13.0949669003697,3.72312675205245,57.105182023693,22.2660700945493,24.3536242496975,39.2023369136345,5.03491325921549,Slow,98.9930173481569,LiFePO4,339,Model B,0
91.8388361870904,3.93812396350591,20.3291984682296,28.0720200472318,27.38779938733,86.6685651892513,13.2179232441537,Fast,97.3564153511693,LiFePO4,970,Model B,2
33.2901983440015,4.12018442376533,87.4125724014492,34.7576996966921,23.2238095173898,82.3379565959907,10.2638912850339,Slow,97.9472217429932,Li-ion,998,Model C,2
69.6270055918584,3.93110423172761,75.0532872887635,34.0910885605489,23.5497290818054,80.2469170457266,11.8731477947643,Fast,97.6253704410471,LiFePO4,602,Model C,2
38.053996848047,3.66307163232754,16.0901525710001,28.4545727378786,21.6056933500417,68.9785867988241,9.07364404586495,Normal,98.185271190827,LiFePO4,807,Model A,1
56.806121906003,3.51708054708958,73.7051587506792,26.9304833590544,26.2846363336907,72.8656603989276,10.2589686298302,Fast,97.948206274034,LiFePO4,908,Model A,1
59.2039251408952,4.10906921173065,58.9184395608381,27.9522475710574,32.0114905603023,53.4442527118104,8.81149636158183,Normal,98.2377007276836,LiFePO4,776,Model C,1
26.6369009972974,3.51488858759527,17.35528111721,25.2855252631728,19.0305675601263,71.9312692642303,8.59039375170937,Normal,98.2819212496581,LiFePO4,918,Model C,1
97.2626164988103,4.11229117087894,51.2470577375791,24.106658774136,33.6886607750688,39.7555905678478,9.3814296443013,Fast,98.1237140711398,LiFePO4,370,Model B,0
79.7619541025003,3.87025599381905,53.6226658417042,29.6607939511778,28.7817530749646,100.517439736038,13.8475907140204,Normal,97.2304818571959,LiFePO4,619,Model B,2
94.554904740777,4.15734738895903,24.9197086146948,25.3706751213521,31.4654642536006,38.5776954698708,9.21108694892903,Slow,98.1577826102142,Li-ion,649,Model A,0
90.5344615384884,4.05914826504157,95.1128332300254,25.749233297945,26.1238138526002,28.4966289889466,8.18890382423389,Normal,98.3622192351532,Li-ion,213,Model B,0
63.8109980929977,4.19855387737334,86.4977834332596,33.1351212694911,30.5903340284813,63.6246026357157,10.1493561877674,Fast,97.9701287624465,LiFePO4,438,Model A,1
92.9686811520805,3.7454982708162,70.2120103596197,39.3707466339978,15.3240079467893,85.8307439506062,13.7695333851878,Slow,97.2460933229625,Li-ion,667,Model A,2
17.9643251846728,4.03703180225179,51.6066004900546,32.0727440111875,31.3676084955907,63.7716824933541,7.81616033423919,Slow,98.4367679331522,LiFePO4,458,Model A,1
27.6384576177231,3.78135163952647,47.0588987426058,21.5395893412993,15.8027771817073,47.6754131951309,6.43185344754536,Normal,98.7136293104909,LiFePO4,749,Model B,1
14.0704560019484,3.83591293421274,68.5876120435859,21.5116722770813,32.7982675272573,75.8171183890441,8.0971996130385,Normal,98.3805600773923,LiFePO4,713,Model C,1
39.2797297686938,3.93925382425286,59.0888682466215,39.0284644169113,34.8392549447729,54.70023354122,8.47376250438192,Fast,98.3052474991236,Li-ion,433,Model C,1
44.9809560720534,4.11157397993044,15.6045795293697,25.9458158061467,20.8813492435356,113.286769012663,12.9869026782986,Slow,97.4026194643403,LiFePO4,788,Model B,2
34.4214128596506,4.18885842843951,56.1252383893299,21.8413397216495,19.2063711257159,112.264513960357,12.1685137924281,Fast,97.5662972415144,LiFePO4,268,Model C,2
84.5863758236736,4.03779138970516,82.5763255509556,31.9808917430076,30.3072672771608,70.2371819972096,11.6814618781015,Normal,97.6637076243797,Li-ion,438,Model A,1
42.107799402423,3.79243674751713,51.3315889837262,32.4729755658053,20.0605268184051,52.7883994018259,8.1280720318969,Slow,98.3743855936206,Li-ion,897,Model C,1
35.2841058718643,3.79494990159395,14.6760919798842,32.9700964023738,32.3112476634441,93.7132413956639,11.2221468966839,Fast,97.7555706206632,LiFePO4,360,Model B,2
58.8426474842424,4.01630761111222,80.765037944563,25.3480405571508,17.0568518431495,23.6712943483067,6.18214226442855,Fast,98.7635715471143,Li-ion,986,Model C,0
22.6831802477286,3.66714400203781,28.1227403922377,20.3022136842895,17.5191039275872,67.4769006043651,7.77234474696467,Fast,98.4455310506071,Li-ion,834,Model A,1
82.1977282678636,3.57733187919198,33.2758751399235,39.3003073890894,34.5830311020123,53.6323394270334,10.5442634017671,Fast,97.8911473196466,LiFePO4,298,Model A,1
16.7095579311794,3.74823551034854,24.8235718089066,25.017860913822,28.4767779654001,112.053588510255,11.4241699847714,Fast,97.7151660030457,LiFePO4,310,Model B,2
98.8198242940466,3.70106729415786,39.7193558384348,33.5205257610509,31.9377444885791,21.2003027272683,8.3837093966939,Slow,98.3232581206612,LiFePO4,386,Model B,0
79.5020292366992,3.70741568431919,78.1076355119772,34.1325973975742,21.4865875470304,75.2814875718349,11.9551886293666,Fast,97.6089622741267,Li-ion,791,Model B,1
27.8844113380755,3.66352542573494,56.7447273553544,32.2001483415897,28.5296749904121,94.0663581066626,10.8430911595385,Slow,97.8313817680923,Li-ion,861,Model A,2
10.4969905411242,3.52946523274545,28.4393146735641,26.258147884273,26.8848365461719,68.5017987524041,7.54624015063687,Fast,98.4907519698726,Li-ion,842,Model C,1
83.3915285609351,3.51251175431339,89.0047070336837,25.4219250752813,27.0630024024589,28.5403030162722,7.81903126650017,Normal,98.4361937467,LiFePO4,571,Model C,0
73.6171609462855,4.19140567281522,89.1623669456376,31.9533656540541,28.6506491907544,117.24613900279,15.0490379135828,Normal,96.9901924172834,Li-ion,581,Model B,2
75.6106451236889,3.7994411936151,88.3520582541406,37.3219126722338,26.507183462582,71.8010431376098,11.6300481512636,Fast,97.6739903697473,Li-ion,122,Model C,1
79.4143312017351,3.76902865301178,31.4916590243385,38.9346745784679,23.5812473860533,81.4186244319011,12.7023356583352,Normal,97.459532868333,LiFePO4,659,Model C,2
16.6640186560681,3.97575309788515,50.6115409762889,22.1181160880751,20.5184538876109,43.6609782707507,5.57752159310306,Slow,98.8844956813794,LiFePO4,208,Model B,1
42.2619155689845,3.65277772150554,98.6490690526788,23.0965722519544,30.371626618264,68.3498085106804,8.96374176693698,Fast,98.2072516466126,LiFePO4,395,Model B,1
20.4282153572617,4.16497282876516,79.4811228678991,38.8947251756616,19.5254486000637,62.9149491958322,8.20905945963218,Slow,98.3581881080736,Li-ion,105,Model A,1
87.6793083288034,4.05044151009089,12.4450679103004,34.7307045666958,28.8470861230883,27.4895842001984,8.41129932812483,Fast,98.317740134375,LiFePO4,649,Model A,0
66.0968314144802,3.56258770161858,15.8684132134443,37.6598764965955,19.6666564529865,30.6160353547467,7.73917167511601,Normal,98.4521656649768,Li-ion,780,Model A,0
39.7808222367384,3.79230654304945,51.75382391311,24.0526526827069,27.5066033990891,103.747251961877,11.8372780761287,Slow,97.6325443847743,Li-ion,967,Model A,2
15.7202515257421,4.11538281529352,91.8298185275404,31.751717422188,29.9415653425806,43.981995220659,6.03876471578476,Normal,98.792247056843,LiFePO4,894,Model C,1
37.9884089544096,4.16131241560399,58.4831618157443,34.0227918883495,19.3742777781308,39.495827149863,6.89187897129321,Normal,98.6216242057414,LiFePO4,302,Model C,0
39.2664989824072,3.82718105787491,54.8031257230861,33.6022377089395,16.1988660172262,70.4911451250139,9.5176989283185,Fast,98.0964602143363,LiFePO4,424,Model A,1
75.6645560504258,3.9293879724475,19.4926329960968,28.163033817334,17.6194748598835,96.8747131362513,13.2642722547423,Slow,97.3471455490516,LiFePO4,924,Model A,2
67.3801724219692,3.61692376226445,69.1102094251865,20.3078978338262,27.1199393454205,26.1946518578988,6.56729116761467,Normal,98.6865417664771,LiFePO4,884,Model B,0
89.8491468318694,4.19381803829588,83.9892844540203,31.6585211360853,31.9889281245147,77.6807919638256,12.5487827287165,Fast,97.4902434542567,Li-ion,343,Model C,1
52.4993432645754,3.66217019096841,44.2378006756806,25.0620307835922,15.8999364247085,31.9210442840573,6.53815572607983,Fast,98.692368854784,Li-ion,426,Model C,0
20.7634821344471,4.15991224189459,79.8050665832795,29.0050849228578,29.6830251808329,23.6461050825618,4.4589371097454,Fast,99.1082125780509,Li-ion,146,Model A,0
74.1920308500696,3.95475265429466,96.802898851073,39.1516203016763,21.826372919001,25.2743952162217,7.77338215893911,Normal,98.4453235682122,LiFePO4,860,Model C,0
78.4706543755208,3.9254157564152,28.338981321492,27.9807063528487,24.5705673983905,103.416410820844,13.9406022714888,Fast,97.2118795457022,Li-ion,690,Model B,2
60.5149477812547,3.85888195771156,57.0996668075267,36.7960321332885,33.5771909969113,31.7972483628062,7.51531969262767,Slow,98.4969360614745,LiFePO4,721,Model B,0
79.3870461959105,3.66146886820243,35.8424162276118,23.770812114985,21.6394300947169,24.5151364412292,7.20082095231387,Slow,98.5598358095372,LiFePO4,112,Model C,0
54.4416036727952,3.62356962240386,81.3568977130455,33.4492099605006,24.3067386787897,63.7899887142912,9.71037307452239,Normal,98.0579253850955,Li-ion,479,Model A,1
57.0459546443795,3.65434034634912,61.9834029293042,39.5401390887789,15.2736482952136,104.399347194202,13.5292502861748,Slow,97.2941499427651,Li-ion,464,Model C,2
48.4786916522695,3.63050678350098,67.1124175795273,22.0378620174587,16.6319744000968,46.2408376489302,7.37923082089726,Fast,98.5241538358205,LiFePO4,701,Model B,1
12.2877214069686,4.04570913149673,81.8122743654305,20.1663988445438,20.1718318226957,62.1712617525916,6.80364449195826,Normal,98.6392711016083,Li-ion,441,Model A,1
